3	5	0.0005	0.1	0.003	0.001090218	0	0.000741924	0.002961512	0.006644026	0.011767508	0.018302896	0.026214152	0.035458436	0.045986297	0.057741894	0.070663247	0.084682504	0.099726245	0.115715795	0.132567569	0.150193432	0.168501076	0.18739442	0.206774021	0.226537497	0.246579965	0.266794491	0.287072542	0.307304449	0.327379876	0.347188285	0.366619411	0.385563727	0.403912909	0.421560304	0.438401376	0.454334156	0.469259678	0.4830824	0.495710617	0.507056851	0.517038232	0.525576855	0.53260012	0.538041048	0.54183858	0.543937844	0.544290408	0.542854494	0.539595179	0.534484562	0.527501899	0.51863372	0.507873908	0.495223753	0.480691977	0.464294725	0.446055534	0.426005265	0.404182015	0.380630987	0.355404348	0.328561048	0.300166613	0.270292921	0.239017942	0.206425461	0.172604775	0.137650369	0.101661574	0.0647422	0.027000161	-0.011452928	-0.050502159	-0.090029755	-0.129915506	-0.170037214	-0.210271147	-0.250492494	-0.290575833	-0.330395591	-0.369826512	-0.408744125	-0.447025199	-0.484548204	-0.521193761	-0.55684508	-0.591388397	-0.62471339	-0.656713587	-0.687286758	-0.716335288	-0.743766538	-0.769493181	-0.793433521	-0.815511786	-0.835658407	-0.853810263	-0.869910906	-0.883910766	-0.895767315	-0.90544522	-0.912916461	-0.91816042	-0.921163943
0	0	0	0	0	0	0	0.001236943	0.004940379	0.011093023	0.0196694	0.030635955	0.043951201	0.059565887	0.077423205	0.097459013	0.119602097	0.143774455	0.169891598	0.197862889	0.227591893	0.258976751	0.291910577	0.326281867	0.361974928	0.398870319	0.436845309	0.475774339	0.515529501	0.555981014	0.596997719	0.638447563	0.680198095	0.722116957	0.764072371	0.805933627	0.847571558	0.888859017	0.929671331	0.969886754	1.009386905	1.048057184	1.085787182	1.122471063	1.158007936	1.192302197	1.225263855	1.256808831	1.286859238	1.315343629	1.342197221	1.367362095	1.390787362	1.412429307	1.432251502	1.450224887	1.466327825	1.480546125	1.49287304	1.50330923	1.511862699	1.518548702	1.523389629	1.52641485	1.527660544	1.527169497	1.524990876	1.521179976	1.515797947	1.508911499	1.500592582	1.490918052	1.479969315	1.467831959	1.454595363	1.440352301	1.425198529	1.409232368	1.392554267	1.375266373	1.357472086	1.339275617	1.320781544	1.302094362	1.283318046	1.26455561	1.245908674	1.227477041	1.209358279	1.191647318	1.174436059	1.157812991	1.141862835	1.126666192	1.112299219	1.098833323	1.08633487	1.074864923	1.064478998	1.055226846	1.047152261	1.04029291	1.03468019	1.030339114	1.027288221	1.025539513
3	5	0.0005	0.15	0.001	0.000630283	0	0.000744002	0.002970131	0.006664073	0.011804248	0.018361915	0.026301302	0.035579778	0.046148037	0.05795032	0.070924665	0.085003171	0.100112303	0.116173202	0.133102034	0.150810346	0.169205448	0.188190815	0.207666492	0.227529528	0.247674416	0.26799354	0.288377636	0.308716256	0.328898242	0.348812197	0.368346962	0.387392086	0.405838302	0.423577991	0.440505643	0.456518307	0.471516034	0.485402308	0.498084457	0.509474059	0.519487322	0.52804545	0.535074989	0.540508149	0.544283107	0.546344285	0.546642598	0.545135687	0.541788116	0.536571541	0.52946486	0.520454326	0.509533629	0.49670396	0.481974032	0.465360077	0.446885816	0.426582393	0.404488284	0.380649176	0.355117817	0.327953835	0.299223538	0.268999678	0.237361195	0.204392935	0.170185345	0.134834147	0.098439987	0.06110807	0.022947772	-0.01592776	-0.055402027	-0.095355608	-0.135666601	-0.176211075	-0.216863533	-0.257497373	-0.297985363	-0.338200112	-0.378014543	-0.417302369	-0.455938561	-0.493799812	-0.530764997	-0.566715623	-0.601536268	-0.635115011	-0.667343843	-0.698119072	-0.7273417	-0.754917794	-0.780758825	-0.804781999	-0.826910553	-0.84707404	-0.865208583	-0.881257102	-0.895169521	-0.906902944	-0.916421804	-0.923697987	-0.928710923	-0.931447653
0	0	0	0	0	0	0	0.001240376	0.004954509	0.01112567	0.019728888	0.030731049	0.044091046	0.059759942	0.077681173	0.097790772	0.120017628	0.144283766	0.170504651	0.198589525	0.228441754	0.259959209	0.293034658	0.327556177	0.363407584	0.40046888	0.438616709	0.477724826	0.517664573	0.558305368	0.599515196	0.641161102	0.683109689	0.725227615	0.76738209	0.80944136	0.851275198	0.892755377	0.93375614	0.974154653	1.013831449	1.052670853	1.090561397	1.127396212	1.163073397	1.197496378	1.230574233	1.262222002	1.292360965	1.320918903	1.347830325	1.37303667	1.396486484	1.418135563	1.437947067	1.455891614	1.471947331	1.486099882	1.498342466	1.508675786	1.517107985	1.523654552	1.528338208	1.531188753	1.532242889	1.531544024	1.529142036	1.525093023	1.519459029	1.512307739	1.503712162	1.493750288	1.482504733	1.470062357	1.456513878	1.441953463	1.426478311	1.410188228	1.393185186	1.375572885	1.357456299	1.338941227	1.320133843	1.301140236	1.282065966	1.263015614	1.244092344	1.225397466	1.207030018	1.189086349	1.17165972	1.154839918	1.13871289	1.123360382	1.108859615	1.095282962	1.082697658	1.071165534	1.060742761	1.051479633	1.043420367	1.036602929	1.031058893	1.026813316	1.023884652	1.022284687
3	5	0.0005	0.15	0.002	0.0008904	0	0.000742184	0.002961984	0.006643811	0.011764872	0.018295284	0.026198216	0.035430067	0.045940667	0.057673499	0.07056596	0.084549637	0.099550606	0.115489763	0.132283163	0.149842391	0.16807494	0.186884613	0.206171939	0.225834596	0.245767853	0.265865017	0.286017889	0.306117226	0.326053205	0.345715895	0.364995718	0.383783922	0.40197304	0.419457348	0.436133316	0.451900046	0.466659707	0.480317946	0.492784297	0.503972567	0.513801205	0.522193655	0.529078685	0.534390701	0.53807003	0.540063186	0.540323107	0.53880937	0.535488375	0.530333505	0.523325257	0.514451347	0.503706779	0.491093897	0.476622395	0.460309306	0.442178961	0.422262916	0.400599855	0.377235458	0.352222248	0.325619411	0.297492581	0.267913614	0.236960323	0.204716199	0.171270109	0.136715967	0.101152394	0.064682349	0.027412757	-0.010545894	-0.049079954	-0.088073041	-0.127406465	-0.166959672	-0.20661069	-0.246236585	-0.285713913	-0.324919182	-0.363729306	-0.402022066	-0.439676559	-0.476573648	-0.512596399	-0.547630516	-0.581564762	-0.614291365	-0.645706415	-0.675710247	-0.7042078	-0.731108968	-0.75632892	-0.779788415	-0.801414077	-0.821138664	-0.838901303	-0.854647705	-0.868330351	-0.879908658	-0.889349112	-0.896625378	-0.901718382	-0.904616366
0	0	0	0	0	0	0	0.001237431	0.004941599	0.011094126	0.019668455	0.030629971	0.043936153	0.059536749	0.077373994	0.097382838	0.119491215	0.143620331	0.169684974	0.19759386	0.22724998	0.258550989	0.2913896	0.325653999	0.361228276	0.397992871	0.435825029	0.474599268	0.514187857	0.554461291	0.595288786	0.636538763	0.67807934	0.719778821	0.761506183	0.803131555	0.844526696	0.885565459	0.926124247	0.966082456	1.005322909	1.043732265	1.08120142	1.117625886	1.152906152	1.186948016	1.219662911	1.250968189	1.280787392	1.309050495	1.33569412	1.360661728	1.383903774	1.405377847	1.425048771	1.442888676	1.458877052	1.47300076	1.485254019	1.495638369	1.504162598	1.510842645	1.515701471	1.51876891	1.520081484	1.519682205	1.517620335	1.513951141	1.508735614	1.502040174	1.493936347	1.484500435	1.473813159	1.461959286	1.449027252	1.435108758	1.420298367	1.404693085	1.388391935	1.371495528	1.354105628	1.33632471	1.31825553	1.30000068	1.281662158	1.263340937	1.245136543	1.227146637	1.209466613	1.192189201	1.175404084	1.159197536	1.143652065	1.128846079	1.114853575	1.101743835	1.089581155	1.078424592	1.068327728	1.059338465	1.051498843	1.04484488	1.039406438	1.035207122	1.032264192	1.030588514
3	5	0.0005	0.15	0.003	0.001090491	0	0.00074198	0.002960479	0.00663889	0.011753427	0.018273245	0.026160599	0.03537102	0.045853528	0.057550865	0.070399758	0.084331202	0.09927077	0.115138939	0.131851448	0.149319661	0.167450953	0.186149118	0.205314783	0.224845832	0.244637853	0.264584581	0.284578357	0.304510585	0.324272195	0.343754113	0.36284772	0.381445316	0.399440579	0.416729013	0.433208398	0.448779218	0.463345086	0.476813156	0.489094513	0.500104559	0.509763367	0.517996027	0.524732969	0.529910259	0.533469878	0.535359975	0.535535096	0.533956386	0.530591766	0.525416078	0.518411213	0.509566197	0.498877259	0.486347868	0.471988739	0.455817809	0.43786019	0.41814809	0.396720705	0.373624086	0.348910979	0.322640634	0.294878597	0.265696469	0.235171648	0.203387041	0.170430765	0.136395818	0.101379734	0.065484227	0.028814806	-0.008519608	-0.046407095	-0.084733149	-0.123381102	-0.162232559	-0.201167842	-0.240066428	-0.278807402	-0.317269902	-0.355333572	-0.392879002	-0.42978817	-0.465944881	-0.501235195	-0.535547841	-0.568774629	-0.600810845	-0.631555633	-0.660912361	-0.68878897	-0.715098309	-0.739758443	-0.762692952	-0.783831194	-0.803108559	-0.820466693	-0.835853696	-0.849224303	-0.860540028	-0.869769296	-0.876887534	-0.881877249	-0.884728067
0	0	0	0	0	0	0	0.001237156	0.004939615	0.011087684	0.019653521	0.030601259	0.043887173	0.059459863	0.077260475	0.097222943	0.119274263	0.143334786	0.169318542	0.197133579	0.226682331	0.257862	0.290564956	0.324679159	0.360088591	0.396673703	0.434311874	0.472877874	0.512244346	0.552282281	0.592861507	0.633851173	0.675120239	0.716537957	0.757974359	0.799300725	0.840390059	0.881117545	0.921360995	0.961001288	0.99992279	1.038013761	1.07516674	1.111278923	1.146252505	1.179995011	1.212419604	1.243445365	1.272997551	1.301007826	1.327414469	1.352162549	1.375204079	1.396498137	1.416010961	1.433716015	1.449594025	1.463632987	1.475828148	1.486181955	1.494703978	1.501410806	1.506325916	1.50947951	1.510908335	1.510655473	1.508770105	1.505307259	1.500327528	1.493896776	1.486085815	1.476970076	1.46662925	1.455146926	1.442610208	1.429109323	1.414737217	1.399589149	1.383762265	1.36735518	1.350467549	1.333199639	1.315651902	1.297924542	1.2801171	1.26232803	1.244654286	1.227190926	1.210030711	1.193263726	1.176977013	1.161254217	1.146175242	1.131815938	1.118247791	1.105537645	1.093747433	1.082933945	1.073148599	1.064437253	1.056840031	1.050391175	1.045118924	1.04104542	1.038186634	1.036552323
3	5	0.001	0.05	0.001	0.000890045	0	0.000742233	0.002964746	0.006655768	0.011796255	0.018359971	0.0263136	0.035616892	0.046222829	0.058077826	0.071121957	0.085289209	0.100507758	0.116700272	0.133784238	0.151672306	0.170272658	0.189489397	0.209222944	0.229370462	0.24982629	0.270482383	0.291228772	0.311954029	0.332545734	0.352890953	0.372876717	0.392390502	0.411320707	0.429557128	0.446991433	0.463517624	0.479032491	0.493436062	0.506632031	0.518528182	0.529036787	0.538074998	0.54556521	0.551435412	0.555619507	0.55805762	0.558696372	0.557489135	0.554396257	0.549385258	0.542431009	0.533515862	0.522629773	0.509770377	0.494943042	0.478160892	0.459444794	0.438823323	0.416332686	0.392016624	0.36592628	0.338120041	0.308663345	0.277628467	0.245094273	0.211145948	0.175874703	0.139377451	0.101756464	0.063119011	0.02357697	-0.016753577	-0.057752761	-0.099297367	-0.141261281	-0.183515954	-0.225930877	-0.268374058	-0.310712512	-0.352812753	-0.394541289	-0.43576512	-0.476352228	-0.516172076	-0.555096086	-0.592998126	-0.629754979	-0.665246803	-0.699357579	-0.731975546	-0.76299362	-0.792309793	-0.819827517	-0.845456066	-0.869110871	-0.890713843	-0.910193659	-0.927486034	-0.942533955	-0.955287901	-0.965706018	-0.973754282	-0.979406619	-0.982645004
0	0	0	0	0	0	0	0.001237268	0.004944247	0.011107478	0.019705248	0.03070768	0.044076846	0.059766916	0.077724332	0.097888018	0.120189608	0.144553713	0.170898205	0.19913453	0.229168046	0.260898383	0.29421982	0.329021688	0.365188787	0.402601823	0.441137855	0.480670757	0.521071694	0.562209607	0.603951696	0.646163926	0.688711519	0.731459458	0.774272991	0.817018124	0.859562122	0.901773993	0.943524969	0.984688982	1.025143116	1.064768055	1.103448518	1.141073664	1.177537496	1.21273923	1.246583651	1.278981448	1.309849512	1.339111227	1.366696723	1.392543103	1.416594645	1.438802973	1.459127203	1.477534052	1.493997921	1.508500948	1.521033031	1.531591812	1.540182647	1.546818526	1.551519978	1.55431494	1.555238597	1.554333196	1.551647828	1.547238191	1.54116632	1.533500294	1.524313925	1.513686418	1.501702014	1.488449615	1.474022386	1.458517349	1.442034956	1.424678652	1.406554427	1.387770359	1.36843615	1.348662657	1.328561417	1.308244176	1.287822413	1.267406867	1.247107073	1.227030897	1.207284088	1.187969828	1.169188305	1.151036292	1.133606743	1.116988408	1.101265462	1.086517157	1.07281749	1.060234903	1.048831994	1.038665264	1.02978488	1.022234473	1.016050958	1.011264384	1.00789781	1.005967216
3	5	0.001	0.05	0.002	0.001255063	0	0.000737884	0.002947186	0.006615956	0.01172506	0.018248264	0.026152344	0.035397234	0.045936191	0.057715996	0.070677178	0.084754262	0.099876051	0.115965916	0.132942127	0.150718187	0.169203202	0.188302258	0.207916818	0.227945139	0.248282695	0.268822617	0.289456143	0.310073071	0.330562227	0.35081193	0.370710465	0.390146551	0.409009816	0.427191264	0.444583733	0.461082359	0.476585018	0.490992765	0.504210262	0.516146187	0.526713632	0.535830482	0.543419775	0.549410046	0.553735646	0.556337036	0.557161064	0.556161215	0.553297827	0.548538296	0.541857236	0.533236623	0.522665909	0.510142096	0.495669797	0.479261252	0.460936323	0.440722455	0.418654611	0.39477517	0.369133805	0.341787326	0.312799494	0.282240816	0.250188298	0.216725191	0.181940696	0.145929652	0.108792206	0.070633453	0.031563059	-0.008305129	-0.048853494	-0.089961082	-0.131504033	-0.173356039	-0.215388804	-0.257472514	-0.299476314	-0.34126879	-0.382718454	-0.423694229	-0.464065934	-0.503704764	-0.54248377	-0.580278328	-0.616966599	-0.652429989	-0.686553578	-0.719226557	-0.750342635	-0.779800432	-0.807503862	-0.833362481	-0.857291831	-0.879213748	-0.899056651	-0.916755811	-0.932253587	-0.94549964	-0.956451114	-0.965072798	-0.971337251	-0.975224899
0	0	0	0	0	0	0	0.001230037	0.004915107	0.011041499	0.019587353	0.030522743	0.043809799	0.05940285	0.077248604	0.097286348	0.119448184	0.143659288	0.169838194	0.197897101	0.227742211	0.259274081	0.292387998	0.326974374	0.362919162	0.40010428	0.438408057	0.477705686	0.517869693	0.558770414	0.600276471	0.642255269	0.684573482	0.727097546	0.769694154	0.812230748	0.854576001	0.8966003	0.938176218	0.979178975	1.019486894	1.058981833	1.097549612	1.135080418	1.171469194	1.206616007	1.240426397	1.272811704	1.303689367	1.332983204	1.360623663	1.386548049	1.41070072	1.433033257	1.453504607	1.472081192	1.488736997	1.503453613	1.516220269	1.52703382	1.535898707	1.542826896	1.547837776	1.550958035	1.552221507	1.551668989	1.549348033	1.545312711	1.539623355	1.532346273	1.523553442	1.51332218	1.501734799	1.488878234	1.474843662	1.459726099	1.443623988	1.426638767	1.40887444	1.390437121	1.371434586	1.351975812	1.332170515	1.312128684	1.291960119	1.271773969	1.251678273	1.231779506	1.21218214	1.192988202	1.174296854	1.156203978	1.138801784	1.122178424	1.106417629	1.091598367	1.077794514	1.065074556	1.053501305	1.043131643	1.034016293	1.026199609	1.019719401	1.014606781	1.010886038	1.008574543
