5	200	0.5	0.4	0.45	1.498011469	0	0.001974199	0.003744538	0.005323832	0.006724239	0.007957288	0.00903391	0.009964465	0.010758769	0.01142612	0.01197532	0.012414701	0.012752145	0.012995107	0.013150634	0.013225386	0.013225651	0.01315737	0.013026144	0.012837259	0.012595698	0.012306153	0.011973044	0.011600531	0.011192525	0.010752702	0.010284515	0.009791202	0.009275804	0.008741166	0.008189953	0.00762466	0.007047613	0.006460989	0.005866814	0.005266976	0.004663231	0.004057211	0.003450428	0.002844283	0.002240073	0.001638991	0.00104214	0.00045053	-0.000134911	-0.000713336	-0.001283972	-0.001846118	-0.002399136	-0.002942456	-0.003475563	-0.003998	-0.004509361	-0.005009288	-0.005497471	-0.005973641	-0.006437573	-0.006889074	-0.007327993	-0.007754206	-0.008167623	-0.008568183	-0.008955851	-0.009330616	-0.00969249	-0.010041509	-0.010377726	-0.010701212	-0.011012058	-0.011310368	-0.01159626	-0.011869866	-0.012131329	-0.012380805	-0.012618457	-0.012844458	-0.01305899	-0.01326224	-0.013454403	-0.013635678	-0.013806271	-0.01396639	-0.014116248	-0.014256061	-0.014386046	-0.014506424	-0.014617415	-0.014719242	-0.014812129	-0.014896298	-0.014971973	-0.015039377	-0.01509873	-0.015150255	-0.015194171	-0.015230696	-0.015260045	-0.015282434	-0.015298074	-0.015307176
0	0	0	0	0	0	0	0.038800038	0.076173664	0.112172291	0.146845492	0.180241061	0.212405078	0.243381969	0.273214571	0.301944181	0.329610617	0.356252269	0.381906153	0.406607953	0.430392079	0.453291703	0.47533881	0.496564239	0.516997722	0.536667925	0.555602487	0.573828056	0.591370325	0.608254064	0.624503157	0.640140631	0.655188686	0.669668728	0.683601395	0.697006582	0.709903475	0.722310568	0.734245693	0.745726043	0.756768194	0.767388125	0.777601244	0.787422406	0.79686593	0.805945625	0.814674801	0.823066292	0.831132469	0.838885261	0.846336166	0.85349627	0.860376262	0.866986443	0.873336748	0.879436752	0.885295685	0.890922446	0.896325615	0.90151346	0.906493954	0.911274782	0.915863351	0.920266803	0.92449202	0.928545637	0.932434051	0.936163425	0.939739703	0.943168612	0.946455671	0.949606204	0.952625337	0.955518013	0.958288998	0.960942882	0.96348409	0.965916887	0.968245383	0.970473538	0.97260517	0.974643957	0.976593443	0.978457045	0.980238052	0.981939637	0.983564855	0.98511665	0.98659786	0.988011217	0.989359355	0.99064481	0.991870027	0.99303736	0.994149077	0.995207363	0.996214323	0.997171983	0.998082296	0.998947143	0.999768335	1.000547616	1.001286666	1.001987103	1.002650485	1.003278311
5	200	0.5	0.5	0.25	1.844012966	0	0.017448707	0.033024917	0.046884652	0.059172012	0.070020051	0.079551593	0.087879988	0.095109811	0.101337511	0.106652016	0.111135292	0.114862858	0.117904269	0.120323564	0.122179673	0.123526806	0.124414804	0.124889471	0.124992876	0.12476364	0.124237193	0.123446021	0.122419887	0.121186044	0.119769423	0.118192817	0.11647704	0.114641087	0.112702273	0.110676362	0.108577693	0.106419291	0.104212968	0.101969424	0.099698334	0.097408431	0.095107581	0.092802853	0.090500589	0.088206457	0.085925513	0.083662247	0.081420635	0.079204181	0.077015955	0.074858636	0.07273454	0.070645656	0.068593675	0.066580014	0.064605844	0.062672111	0.060779559	0.058928748	0.05712007	0.055353769	0.053629954	0.051948613	0.050309627	0.048712779	0.047157767	0.045644212	0.044171669	0.042739634	0.041347551	0.03999482	0.038680801	0.037404823	0.036166187	0.034964171	0.033798033	0.032667019	0.031570361	0.030507285	0.02947701	0.028478753	0.027511731	0.026575162	0.025668267	0.024790274	0.023940416	0.023117934	0.022322078	0.021552109	0.020807297	0.020086925	0.019390289	0.018716695	0.018065464	0.017435931	0.016827444	0.016239365	0.015671071	0.015121953	0.014591416	0.014078879	0.013583778	0.01310556	0.012643688
0	0	0	0	0	0	0	0.053657173	0.104130797	0.151624364	0.196327726	0.238418033	0.278060609	0.315409764	0.350609549	0.383794461	0.4150901	0.444613772	0.47247506	0.498776349	0.523613316	0.547075388	0.569246165	0.590203816	0.610021443	0.62876743	0.646505756	0.663296294	0.679195085	0.694254596	0.708523962	0.722049202	0.734873435	0.747037065	0.758577967	0.769531652	0.779931424	0.789808522	0.799192262	0.808110159	0.816588044	0.824650176	0.832319345	0.839616964	0.84656316	0.853176857	0.859475854	0.865476894	0.871195734	0.876647209	0.881845286	0.886803124	0.891533119	0.896046959	0.900355662	0.90446962	0.908398639	0.912151974	0.915738363	0.919166057	0.922442853	0.92557612	0.928572823	0.931439552	0.934182538	0.936807681	0.939320565	0.941726477	0.944030427	0.946237164	0.948351187	0.950376765	0.952317946	0.954178573	0.955962291	0.957672564	0.959312681	0.960885768	0.962394795	0.963842587	0.96523183	0.966565079	0.967844767	0.969073208	0.970252608	0.971385067	0.972472585	0.97351707	0.97452034	0.975484129	0.97641009	0.977299801	0.978154769	0.978976432	0.979766161	0.98052527	0.98125501	0.981956579	0.98263112	0.98327973	0.983903452	0.984503289	0.985080197	0.985635093	0.986168854	0.986682319
5	200	0.5	0.5	0.35	2.464019173	0	0.009946882	0.018739276	0.026478662	0.033258518	0.039164912	0.044277061	0.048667842	0.052404271	0.055547941	0.058155438	0.060278717	0.061965455	0.063259379	0.064200568	0.064825731	0.065168472	0.065259528	0.065126988	0.064796508	0.064291495	0.063633286	0.062841313	0.061933253	0.060925168	0.059831636	0.05866587	0.057439829	0.056164318	0.054849087	0.053502916	0.052133696	0.050748502	0.049353663	0.047954827	0.046557018	0.045164689	0.043781773	0.042411729	0.041057583	0.03972197	0.038407163	0.037115115	0.035847481	0.034605652	0.033390777	0.032203785	0.031045413	0.029916218	0.0288166	0.027746819	0.026707005	0.025697177	0.024717253	0.023767065	0.022846364	0.021954833	0.021092096	0.020257727	0.019451251	0.018672161	0.017919912	0.017193937	0.016493644	0.015818428	0.015167665	0.014540725	0.01393697	0.013355759	0.012796448	0.012258396	0.011740963	0.011243516	0.010765425	0.010306071	0.009864842	0.009441134	0.009034358	0.008643933	0.008269291	0.007909876	0.007565145	0.00723457	0.006917633	0.006613833	0.006322682	0.006043703	0.005776436	0.005520433	0.005275261	0.0050405	0.004815742	0.004600594	0.004394676	0.004197619	0.004009067	0.003828679	0.003656123	0.003491078	0.003333239
0	0	0	0	0	0	0	0.058032691	0.112598649	0.16391054	0.212167681	0.257556892	0.300253295	0.340421061	0.378214108	0.413776758	0.447244341	0.478743774	0.508394091	0.536306941	0.562587064	0.587332718	0.610636097	0.632583709	0.653256736	0.672731371	0.691079127	0.708367136	0.724658424	0.740012161	0.754483912	0.768125856	0.780986998	0.79311337	0.80454821	0.815332144	0.825503339	0.835097663	0.844148821	0.852688495	0.860746463	0.86835072	0.875527585	0.882301806	0.888696657	0.894734025	0.900434498	0.905817442	0.910901078	0.915702548	0.920237986	0.924522572	0.928570596	0.932395509	0.936009975	0.939425915	0.942654557	0.945706473	0.948591621	0.951319381	0.953898588	0.956337569	0.958644167	0.960825775	0.962889361	0.96484149	0.966688353	0.968435788	0.970089297	0.971654069	0.973135	0.974536704	0.975863537	0.977119606	0.978308787	0.979434738	0.980500911	0.981510563	0.982466769	0.983372431	0.984230291	0.985042937	0.985812811	0.986542222	0.987233349	0.987888252	0.988508876	0.989097058	0.989654536	0.990182949	0.99068385	0.991158705	0.991608898	0.99203574	0.99244047	0.992824259	0.993188214	0.993533383	0.993860756	0.994171272	0.994465815	0.994745226	0.995010297	0.995261779	0.995500384	0.995726783
5	200	0.5	0.5	0.45	13.70812037	0	0.011404339	0.017079236	0.01918499	0.019157365	0.017935554	0.016121246	0.014089042	0.012062658	0.010167136	0.008464331	0.006976784	0.005703576	0.004630694	0.003737668	0.0030017	0.002400118	0.001911751	0.001517602	0.001201088	0.000948026	0.000746469	0.000586475	0.000459857	0.00035992	0.000281234	0.000219416	0.000170945	0.000133009	0.000103368	8.02424E-05	6.2226E-05	4.82081E-05	3.73144E-05	2.88579E-05	2.23003E-05	1.722E-05	1.32877E-05	1.02467E-05	7.89671E-06	6.08212E-06	4.68192E-06	3.60218E-06	2.77007E-06	2.12918E-06	1.63584E-06	1.25628E-06	9.64397E-07	7.40047E-07	5.67682E-07	4.35311E-07	3.33695E-07	2.55719E-07	1.95905E-07	1.50039E-07	1.14879E-07	8.7936E-08	6.72948E-08	5.14863E-08	3.93823E-08	3.01172E-08	2.3027E-08	1.76024E-08	1.3453E-08	1.02799E-08	7.85375E-09	5.99918E-09	4.58179E-09	3.49872E-09	2.67126E-09	2.0392E-09	1.55647E-09	1.18786E-09	9.0642E-10	6.91577E-10	5.27592E-10	4.02444E-10	3.06947E-10	2.34086E-10	1.78501E-10	1.36101E-10	1.03763E-10	7.91006E-11	6.02945E-11	4.59557E-11	3.50239E-11	2.66902E-11	2.0338E-11	1.54964E-11	1.18064E-11	8.99447E-12	6.85185E-12	5.21921E-12	3.97543E-12	3.02786E-12	2.30593E-12	1.75604E-12	1.33721E-12	1.01819E-12	7.75324E-13
0	0	0	0	0	0	0	0.251195737	0.439162118	0.579847426	0.685169169	0.764034855	0.82310375	0.867355482	0.900514543	0.925367299	0.943998766	0.957969507	0.968447822	0.976308549	0.982206931	0.986633848	0.989957136	0.992452489	0.994326589	0.995734419	0.996792217	0.997587187	0.998184762	0.998634054	0.998971929	0.999226072	0.999417272	0.999561148	0.999669437	0.999750956	0.999812336	0.999858561	0.99989338	0.999919613	0.99993938	0.999954279	0.999965509	0.999973977	0.999980362	0.999985178	0.999988811	0.999991553	0.999993621	0.999995182	0.999996361	0.999997251	0.999997923	0.99999843	0.999998814	0.999999103	0.999999322	0.999999487	0.999999612	0.999999707	0.999999778	0.999999832	0.999999873	0.999999904	0.999999927	0.999999945	0.999999958	0.999999968	0.999999976	0.999999982	0.999999986	0.99999999	0.999999992	0.999999994	0.999999995	0.999999997	0.999999997	0.999999998	0.999999999	0.999999999	0.999999999	0.999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	200	0.6	0.3	0.25	0.504003229	0	0.009866243	0.019313115	0.028352796	0.03699716	0.045257785	0.053145959	0.06067269	0.067848705	0.074684465	0.081190164	0.087375741	0.093250881	0.098825025	0.104107374	0.109106892	0.113832318	0.118292164	0.122494724	0.126448081	0.130160107	0.133638473	0.136890649	0.139923912	0.142745351	0.145361868	0.147780185	0.150006848	0.152048232	0.153910542	0.15559982	0.157121948	0.158482651	0.159687501	0.160741924	0.161651197	0.162420456	0.163054701	0.163558793	0.163937463	0.164195315	0.164336823	0.164366343	0.164288108	0.164106236	0.163824731	0.163447484	0.16297828	0.162420797	0.161778611	0.161055194	0.160253923	0.159378079	0.158430849	0.157415327	0.15633452	0.155191349	0.153988649	0.152729172	0.151415592	0.150050502	0.148636421	0.14717579	0.145670981	0.144124293	0.142537957	0.140914135	0.139254925	0.137562362	0.135838415	0.134084995	0.132303954	0.130497085	0.128666125	0.126812757	0.12493861	0.12304526	0.121134234	0.119207009	0.117265015	0.115309633	0.113342199	0.111364006	0.109376303	0.107380296	0.105377151	0.103367994	0.101353912	0.099335954	0.097315132	0.095292423	0.093268767	0.091245074	0.089222217	0.087201039	0.085182351	0.083166934	0.081155539	0.079148888	0.077147677
0	0	0	0	0	0	0	0.029883028	0.059062386	0.087553802	0.115372661	0.142534007	0.169052558	0.194942705	0.220218526	0.244893788	0.268981956	0.2924962	0.315449398	0.337854148	0.359722769	0.381067308	0.401899549	0.422231015	0.442072977	0.461436455	0.480332228	0.498770836	0.516762589	0.534317568	0.55144563	0.568156418	0.584459358	0.600363672	0.615878374	0.631012283	0.64577402	0.660172017	0.674214517	0.687909585	0.701265103	0.714288781	0.726988157	0.739370604	0.751443328	0.76321338	0.77468765	0.785872877	0.796775652	0.807402418	0.817759475	0.827852982	0.837688964	0.84727331	0.856611779	0.86571	0.874573479	0.883207599	0.891617622	0.899808695	0.907785847	0.915553997	0.923117955	0.930482423	0.937651998	0.944631173	0.951424343	0.958035803	0.964469754	0.970730302	0.976821461	0.982747155	0.988511221	0.99411741	0.999569388	1.004870741	1.010024973	1.015035509	1.019905699	1.024638816	1.029238061	1.033706564	1.038047381	1.042263503	1.046357852	1.050333286	1.054192597	1.057938514	1.061573707	1.065100783	1.068522291	1.071840725	1.07505852	1.078178058	1.081201665	1.084131616	1.086970135	1.089719396	1.092381522	1.094958591	1.09745263	1.099865623	1.10219951	1.104456185	1.106637499	1.108745262
5	200	0.6	0.3	0.35	0.704005038	0	0.005856687	0.011366885	0.016543477	0.021398952	0.025945412	0.030194585	0.034157833	0.037846166	0.041270247	0.044440406	0.047366649	0.050058664	0.052525833	0.05477724	0.056821678	0.058667659	0.060323423	0.061796941	0.06309593	0.064227852	0.065199929	0.066019144	0.066692253	0.067225785	0.067626057	0.067899172	0.068051031	0.068087336	0.068013596	0.067835134	0.067557092	0.067184434	0.066721956	0.066174287	0.065545893	0.064841088	0.064064031	0.063218736	0.062309074	0.061338777	0.060311445	0.059230545	0.05809942	0.05692129	0.055699256	0.054436304	0.05313531	0.051799041	0.050430157	0.049031221	0.047604694	0.046152942	0.044678241	0.043182776	0.041668643	0.040137859	0.038592355	0.037033987	0.035464531	0.033885692	0.032299103	0.030706328	0.029108862	0.027508137	0.025905523	0.024302328	0.022699801	0.021099137	0.019501472	0.017907891	0.016319429	0.014737071	0.013161751	0.01159436	0.010035744	0.008486704	0.006948	0.005420354	0.003904445	0.002400917	0.000910378	-0.000566599	-0.002029478	-0.00347775	-0.004910943	-0.00632861	-0.007730338	-0.009115739	-0.010484452	-0.011836145	-0.013170507	-0.014487254	-0.015786126	-0.017066882	-0.018329305	-0.019573199	-0.020798385	-0.022004708	-0.023192026
0	0	0	0	0	0	0	0.03373767	0.066576898	0.098540177	0.129649447	0.159926108	0.189391034	0.218064585	0.24596662	0.273116511	0.29953315	0.325234965	0.350239932	0.374565581	0.398229014	0.421246908	0.443635532	0.465410752	0.486588045	0.507182503	0.52720885	0.546681445	0.565614291	0.584021049	0.601915041	0.61930926	0.636216379	0.652648757	0.668618451	0.684137216	0.699216519	0.713867543	0.728101196	0.741928114	0.755358672	0.768402988	0.781070928	0.793372118	0.805315941	0.816911552	0.828167876	0.839093618	0.84969727	0.859987109	0.869971212	0.879657451	0.889053505	0.898166864	0.907004831	0.915574527	0.923882896	0.931936712	0.939742579	0.947306937	0.954636066	0.961736092	0.968612985	0.97527257	0.981720524	0.987962386	0.994003555	0.999849296	1.005504743	1.010974902	1.016264654	1.021378759	1.026321858	1.031098476	1.035713024	1.040169805	1.044473014	1.048626739	1.052634969	1.056501591	1.060230396	1.063825079	1.067289244	1.070626402	1.073839979	1.076933314	1.079909661	1.082772195	1.085524008	1.088168117	1.090707462	1.09314491	1.095483254	1.097725217	1.099873457	1.101930559	1.103899048	1.105781383	1.107579961	1.109297119	1.110935133	1.112496225	1.113982558	1.115396241	1.11673933	1.118013827
